27,+18,755,СЗ,3м/с,+15,755,СЗ,1м/с,2009,9
28,+17,749,Ю,2м/с,+14,749,Ю,2м/с,2009,9
29,+15,740,З,4м/с,2009,9
30,+11,743,С,3м/с,+7,745,З,2м/с,2009,9
1,+14,748,Ю,3м/с,+11,745,Ю,4м/с,2009,10
2,+17,742,З,7м/с,+12,745,СЗ,3м/с,2009,10
3,+12,748,СЗ,2м/с,+7,750,СЗ,1м/с,2009,10
4,+13,748,Ю,4м/с,+8,747,Ю,4м/с,2009,10
5,+18,744,З,4м/с,+13,747,З,3м/с,2009,10
6,+14,751,СЗ,5м/с,+8,753,СЗ,1м/с,2009,10
7,+16,754,Ю,3м/с,+11,752,Ю,2м/с,2009,10
8,+12,750,Ю,2м/с,+13,749,Ю,3м/с,2009,10
9,+18,746,ЮЗ,2м/с,+16,748,С,8м/с,2009,10
10,+14,753,СВ,1м/с,+10,753,СВ,2м/с,2009,10
11,+10,749,В,3м/с,+10,747,ЮВ,2м/с,2009,10
12,+16,742,Ю,3м/с,+15,742,Ю,2м/с,2009,10
13,+20,739,ЮВ,5м/с,+16,737,ЮВ,2м/с,2009,10
14,+13,741,Ю,4м/с,+6,746,З,1м/с,2009,10
15,+13,752,Ю,5м/с,+9,754,Ю,1м/с,2009,10
16,+16,748,ЮВ,7м/с,+15,745,ЮВ,3м/с,2009,10
17,+6,747,С,3м/с,+6,748,С,4м/с,2009,10
18,+7,749,С,2м/с,+8,747,С,3м/с,2009,10
19,+8,752,С,3м/с,+7,753,СВ,3м/с,2009,10
20,+12,750,В,5м/с,+12,749,В,4м/с,2009,10
21,+14,748,Ю,1м/с,+13,748,ЮВ,1м/с,2009,10
22,+13,749,СЗ,2м/с,+11,750,Ш,2009,10
23,+14,750,Ю,3м/с,+12,749,Ю,3м/с,2009,10
24,+15,747,З,2м/с,+12,748,С,3м/с,2009,10
25,+9,753,СВ,4м/с,+8,755,В,3м/с,2009,10
26,+8,756,ЮВ,5м/с,+4,755,ЮВ,2м/с,2009,10
27,+8,750,В,4м/с,+5,748,ЮВ,3м/с,2009,10
28,+5,742,Ю,1м/с,+6,740,ЮЗ,1м/с,2009,10
29,+6,742,СЗ,5м/с,+5,745,СЗ,4м/с,2009,10
30,+4,750,З,8м/с,+1,753,СЗ,5м/с,2009,10
31,+1,754,СЗ,4м/с,0,754,С,2м/с,2009,10
1,0,753,С,3м/с,-3,754,С,2м/с,2009,11
2,0,752,В,4м/с,-2,752,СВ,3м/с,2009,11
3,-1,750,В,4м/с,-2,750,В,4м/с,2009,11
4,-2,747,В,5м/с,-2,747,В,4м/с,2009,11
5,+1,747,В,6м/с,+2,748,В,5м/с,2009,11
6,+4,753,ЮВ,1м/с,+5,754,ЮВ,2м/с,2009,11
7,+9,752,ЮВ,3м/с,+8,751,ЮВ,5м/с,2009,11
8,+4,750,ЮВ,5м/с,+4,750,ЮВ,5м/с,2009,11
9,+4,750,В,4м/с,+4,751,ЮВ,4м/с,2009,11
10,+5,748,ЮВ,5м/с,+6,747,ЮВ,5м/с,2009,11
11,+8,742,ЮВ,5м/с,+7,741,ЮВ,5м/с,2009,11
12,+9,740,В,2м/с,+10,742,Ю,1м/с,2009,11
13,+10,745,ЮВ,1м/с,+8,747,СЗ,3м/с,2009,11
14,+7,751,С,5м/с,+5,751,С,3м/с,2009,11
15,+7,750,Ю,2м/с,+5,750,Ш,2009,11
16,+6,750,С,1м/с,+5,749,СЗ,2м/с,2009,11
17,+4,751,ЮВ,1м/с,+3,753,С,1м/с,2009,11
18,+5,749,Ю,4м/с,+8,748,З,4м/с,2009,11
19,+7,746,ЮЗ,4м/с,+7,744,З,5м/с,2009,11
20,+7,748,СЗ,7м/с,+6,751,С,4м/с,2009,11
21,+6,752,З,2м/с,+6,750,ЮЗ,3м/с,2009,11
22,+7,749,СЗ,6м/с,+6,749,СЗ,4м/с,2009,11
23,+7,748,Ю,2м/с,+6,747,Ю,2м/с,2009,11
24,+7,745,З,1м/с,+6,745,Ю,4м/с,2009,11
25,+7,743,СЗ,3м/с,+5,745,СЗ,2м/с,2009,11
26,+8,748,Ю,2м/с,+7,748,ЮЗ,1м/с,2009,11
27,+8,748,Ю,2м/с,+6,749,З,2м/с,2009,11
28,+9,747,Ю,2м/с,+6,747,ЮЗ,1м/с,2009,11
29,+7,747,С,2м/с,+5,749,С,2м/с,2009,11
30,+4,752,Ю,2м/с,+4,753,Ю,2м/с,2009,11
1,+9,753,Ю,4м/с,+7,753,Ю,4м/с,2009,12
2,+8,753,Ю,3м/с,+5,753,ЮВ,3м/с,2009,12
3,+6,749,ЮВ,4м/с,+1,748,В,2м/с,2009,12
4,+3,747,ЮВ,4м/с,+3,747,В,3м/с,2009,12
5,+4,748,СВ,4м/с,+4,748,В,5м/с,2009,12
6,+2,750,В,4м/с,0,752,В,6м/с,2009,12
7,-2,754,В,5м/с,-3,754,В,5м/с,2009,12
8,-1,754,В,2м/с,-2,755,В,3м/с,2009,12
9,-3,754,В,3м/с,-3,755,В,2м/с,2009,12
10,-2,753,В,2м/с,-2,752,В,2м/с,2009,12
11,-1,750,В,3м/с,-3,749,В,4м/с,2009,12
12,-6,748,С,4м/с,-8,748,С,5м/с,2009,12
13,-7,747,С,4м/с,-9,748,С,4м/с,2009,12
14,-10,751,СЗ,2м/с,-11,751,Ш,2009,12
15,-9,751,СЗ,3м/с,-10,751,С,3м/с,2009,12
16,-18,752,СВ,6м/с,-19,751,В,6м/с,2009,12
17,-13,746,СВ,7м/с,-13,745,В,10м/с,2009,12
18,-13,744,В,5м/с,-13,745,В,5м/с,2009,12
19,-10,736,В,7м/с,-9,737,СЗ,2м/с,2009,12
20,-11,741,В,4м/с,-2,735,ЮВ,5м/с,2009,12
21,-13,746,З,4м/с,-14,750,З,3м/с,2009,12
22,-6,752,ЮВ,3м/с,-3,752,Ю,4м/с,2009,12
23,-1,750,ЮВ,4м/с,-4,748,ЮВ,5м/с,2009,12
24,+1,748,Ю,1м/с,0,748,ЮВ,2м/с,2009,12
25,+2,745,ЮВ,3м/с,+3,742,ЮВ,3м/с,2009,12
26,+4,735,Ю,1м/с,+2,736,СЗ,2м/с,2009,12
27,+3,744,З,3м/с,+1,744,З,1м/с,2009,12
28,+1,738,В,3м/с,+1,730,В,8м/с,2009,12
29,+1,728,З,9м/с,+1,731,ЮЗ,8м/с,2009,12
30,-2,740,СЗ,5м/с,-2,741,ЮЗ,2м/с,2009,12
31,0,734,В,3м/с,0,730,С,5м/с,2009,12
1,-4,737,В,2м/с,-4,734,В,5м/с,2010,1
2,-4,729,С,1м/с,-6,731,С,5м/с,2010,1
3,-11,742,С,5м/с,-13,745,З,1м/с,2010,1
4,-14,750,С,1м/с,-18,752,Ш,2010,1
5,-11,754,ЮВ,2м/с,-11,754,Ю,1м/с,2010,1
6,-5,752,В,5м/с,-4,748,В,7м/с,2010,1
7,-2,745,В,6м/с,-1,747,В,2м/с,2010,1
8,+1,754,З,1м/с,0,756,З,1м/с,2010,1
9,+1,753,З,2м/с,+2,752,ЮВ,3м/с,2010,1
10,0,749,В,7м/с,0,748,В,7м/с,2010,1
11,+1,745,В,9м/с,-1,746,СВ,8м/с,2010,1
12,-4,747,В,6м/с,-4,746,ЮЗ,4м/с,2010,1
13,0,746,СВ,1м/с,-1,747,СВ,2м/с,2010,1
14,-1,748,СВ,3м/с,-3,749,СВ,5м/с,2010,1
15,-5,751,СВ,5м/с,-6,754,СВ,5м/с,2010,1
16,-7,761,СВ,6м/с,-7,764,СВ,4м/с,2010,1
17,-12,766,СВ,3м/с,-14,765,В,5м/с,2010,1
18,-10,761,В,9м/с,-11,760,СВ,6м/с,2010,1
19,-8,757,В,8м/с,-12,757,СВ,6м/с,2010,1
20,-11,755,СВ,6м/с,-11,755,СВ,6м/с,2010,1
21,-10,755,С,7м/с,-11,757,СВ,9м/с,2010,1
22,-13,759,СВ,5м/с,-16,760,С,5м/с,2010,1
23,-17,759,С,3м/с,-21,759,С,5м/с,2010,1
24,-20,758,С,3м/с,-21,759,С,3м/с,2010,1
25,-16,759,СЗ,4м/с,-16,761,СЗ,1м/с,2010,1
26,-14,762,З,3м/с,-15,763,Ш,2010,1
27,-11,759,ЮВ,2м/с,-14,756,ЮВ,2м/с,2010,1
28,-9,744,ЮВ,3м/с,-11,741,ЮВ,5м/с,2010,1
29,-8,736,В,3м/с,-8,734,СВ,3м/с,2010,1
30,-8,742,Ю,3м/с,-12,744,В,2м/с,2010,1
31,0,740,В,4м/с,+2,740,ЮВ,4м/с,2010,1
1,+1,739,Ю,3м/с,+1,741,Ю,1м/с,2010,2
2,-2,742,З,7м/с,-4,747,З,3м/с,2010,2
3,-3,743,СВ,8м/с,-3,744,СВ,4м/с,2010,2
4,-8,751,В,6м/с,-9,755,В,5м/с,2010,2
5,-9,761,В,8м/с,-11,762,В,6м/с,2010,2
6,-9,761,В,6м/с,-12,759,СВ,2м/с,2010,2
7,-8,754,В,6м/с,-10,754,СВ,4м/с,2010,2
8,-8,747,В,6м/с,-6,745,В,7м/с,2010,2
9,-3,744,В,6м/с,-3,745,В,6м/с,2010,2
10,-2,750,В,3м/с,-2,752,В,6м/с,2010,2
11,-6,752,В,7м/с,-7,753,В,8м/с,2010,2
12,-5,752,В,8м/с,-6,752,В,8м/с,2010,2
13,-5,749,В,8м/с,-2,746,В,7м/с,2010,2
14,+1,741,ЮВ,4м/с,+1,742,Ю,4м/с,2010,2
15,-1,740,СВ,3м/с,-1,736,С,5м/с,2010,2
16,-3,741,СЗ,6м/с,-5,744,З,4м/с,2010,2
17,-3,747,ЮЗ,1м/с,-5,747,З,1м/с,2010,2
18,-2,747,ЮВ,3м/с,-4,745,В,3м/с,2010,2
19,-2,745,В,2м/с,-1,744,ЮВ,5м/с,2010,2
20,+2,735,ЮВ,5м/с,+3,733,Ю,2м/с,2010,2
21,+2,729,ЮВ,3м/с,+1,728,Ю,1м/с,2010,2
22,0,741,З,7м/с,-2,745,З,5м/с,2010,2
23,+4,747,Ю,3м/с,+1,747,Ю,2м/с,2010,2
24,+3,745,Ю,4м/с,0,745,ЮВ,2м/с,2010,2
25,+3,746,В,3м/с,-1,747,В,1м/с,2010,2
26,+1,748,В,4м/с,-3,748,ЮВ,5м/с,2010,2
27,-2,746,В,4м/с,-3,747,В,2м/с,2010,2
28,-1,748,В,3м/с,-2,748,ЮВ,1м/с,2010,2
1,+1,745,Ю,5м/с,+1,745,Ю,2м/с,2010,3
2,+2,745,ЮЗ,2м/с,+2,746,З,2м/с,2010,3
3,+2,749,Ю,2м/с,-1,749,ЮЗ,2м/с,2010,3
4,+1,747,ЮЗ,3м/с,-1,747,Ю,1м/с,2010,3
5,0,745,В,2м/с,-1,745,СВ,2м/с,2010,3
6,0,742,СВ,5м/с,-1,742,С,5м/с,2010,3
7,-2,748,СЗ,6м/с,-3,751,СЗ,5м/с,2010,3
8,-3,755,СЗ,3м/с,-4,755,СЗ,1м/с,2010,3
9,-4,753,СВ,2м/с,-6,753,С,2м/с,2010,3
10,-2,758,З,5м/с,-5,759,З,2м/с,2010,3
11,0,753,В,2м/с,-3,750,СВ,2м/с,2010,3
12,-1,740,З,2м/с,-2,740,З,3м/с,2010,3
13,-1,741,ЮЗ,4м/с,-2,741,ЮЗ,3м/с,2010,3
14,-1,740,З,7м/с,-1,740,Ю,2м/с,2010,3
15,+1,738,ЮЗ,5м/с,-2,741,С,6м/с,2010,3
16,-1,745,З,3м/с,-3,746,ЮЗ,4м/с,2010,3
17,-2,748,З,6м/с,-4,750,З,3м/с,2010,3
18,0,753,ЮВ,2м/с,-4,756,В,1м/с,2010,3
19,0,755,Ю,5м/с,+2,754,ЮЗ,5м/с,2010,3
20,+6,751,ЮЗ,7м/с,+5,750,Ю,5м/с,2010,3
21,+7,747,ЮЗ,3м/с,+6,746,Ю,2м/с,2010,3
22,+5,745,З,3м/с,+3,748,З,4м/с,2010,3
23,+4,754,З,6м/с,+2,754,ЮЗ,1м/с,2010,3
24,+7,748,З,5м/с,+3,751,СЗ,4м/с,2010,3
25,+6,757,СЗ,3м/с,+3,758,С,1м/с,2010,3
26,+8,759,В,2м/с,+4,757,В,2м/с,2010,3
27,+9,750,ЮВ,5м/с,+7,748,ЮВ,4м/с,2010,3
28,+10,743,В,5м/с,+4,744,СВ,5м/с,2010,3
29,+7,743,СВ,3м/с,+6,745,СВ,3м/с,2010,3
30,+11,748,В,3м/с,+8,749,Ю,1м/с,2010,3
31,+15,749,ЮВ,4м/с,+12,748,В,3м/с,2010,3
1,+14,747,ЮВ,4м/с,+10,747,СВ,1м/с,2010,4
2,+10,746,ЮВ,3м/с,+9,745,СВ,1м/с,2010,4
3,+11,748,Ю,2м/с,+7,750,ЮВ,1м/с,2010,4
4,+12,754,СЗ,2м/с,+11,755,СЗ,2м/с,2010,4
5,+16,755,В,2м/с,+13,755,В,1м/с,2010,4
6,+16,753,В,5м/с,+12,752,СВ,2м/с,2010,4
7,+15,752,СВ,8м/с,+11,752,СВ,3м/с,2010,4
8,+12,752,В,4м/с,+10,753,В,3м/с,2010,4
9,+6,754,СВ,4м/с,+6,754,С,2м/с,2010,4
10,+12,750,В,2м/с,+9,750,СВ,3м/с,2010,4
11,+10,750,СВ,3м/с,+9,751,В,2м/с,2010,4
12,+14,749,СВ,4м/с,+11,749,В,1м/с,2010,4
13,+15,749,СВ,3м/с,+11,749,Ю,1м/с,2010,4
14,+16,749,СЗ,3м/с,+11,750,С,2м/с,2010,4
15,+18,749,З,2м/с,+12,749,Ш,2010,4
16,+13,748,Ю,2м/с,+9,746,Ю,1м/с,2010,4
17,+14,744,З,6м/с,+8,746,З,4м/с,2010,4
18,+14,752,З,5м/с,+12,752,Ю,1м/с,2010,4
19,+18,750,ЮЗ,4м/с,+12,748,Ю,4м/с,2010,4
20,+19,742,В,5м/с,+17,740,В,2м/с,2010,4
21,+14,738,З,2м/с,+12,739,СЗ,4м/с,2010,4
22,+17,740,З,4м/с,+9,743,З,5м/с,2010,4
23,+12,751,ЮЗ,7м/с,+9,753,ЮЗ,2м/с,2010,4
24,+17,754,ЮЗ,7м/с,+15,753,ЮЗ,3м/с,2010,4
25,+14,755,С,9м/с,+10,756,СЗ,4м/с,2010,4
26,+14,758,С,6м/с,+10,758,С,2м/с,2010,4
27,+15,757,ЮЗ,1м/с,+10,755,ЮЗ,1м/с,2010,4
28,+17,752,ЮЗ,6м/с,+13,751,ЮЗ,2м/с,2010,4
29,+18,750,СЗ,5м/с,+14,749,СЗ,1м/с,2010,4
30,+17,749,ЮЗ,2м/с,+16,748,Ю,1м/с,2010,4
1,+22,748,З,1м/с,+19,748,Ю,1м/с,2010,5
2,+24,749,Ю,4м/с,+19,749,Ю,2м/с,2010,5
3,+23,750,Ю,4м/с,+19,751,ЮВ,2м/с,2010,5
4,+25,751,Ю,5м/с,+19,751,Ю,1м/с,2010,5
5,+24,749,В,3м/с,+18,749,ЮВ,1м/с,2010,5
6,+26,748,ЮВ,2м/с,+20,747,СВ,1м/с,2010,5
7,+29,745,ЮВ,5м/с,+21,744,В,3м/с,2010,5
8,+21,743,З,4м/с,+15,742,ЮЗ,1м/с,2010,5
9,+24,740,ЮВ,3м/с,+18,740,Ш,2010,5
10,+22,741,Ю,2м/с,+20,742,З,2м/с,2010,5
11,+18,744,Ю,3м/с,+18,746,ЮЗ,1м/с,2010,5
12,+23,746,СВ,3м/с,+19,746,ЮВ,2м/с,2010,5
13,+23,745,Ю,3м/с,+18,744,С,1м/с,2010,5
14,+25,743,З,3м/с,+19,743,З,3м/с,2010,5
15,+23,742,З,2м/с,+18,742,СВ,2м/с,2010,5
16,+19,739,В,6м/с,+20,737,З,8м/с,2010,5
17,+23,739,Ю,6м/с,+19,739,ЮВ,2м/с,2010,5
18,+19,743,Ю,3м/с,+16,744,Ю,2м/с,2010,5
19,+23,745,СЗ,4м/с,+19,745,С,3м/с,2010,5
20,+16,746,С,2м/с,+16,746,С,1м/с,2010,5
21,+19,747,В,5м/с,+15,748,СВ,2м/с,2010,5
22,+17,747,СВ,6м/с,+15,746,С,3м/с,2010,5
23,+21,742,С,4м/с,+18,741,СЗ,3м/с,2010,5
24,+23,739,З,2м/с,+19,739,ЮЗ,2м/с,2010,5
25,+17,739,ЮЗ,2м/с,+17,740,З,2м/с,2010,5
26,+18,742,З,7м/с,+15,743,З,2м/с,2010,5
27,+20,744,З,4м/с,+17,744,З,2м/с,2010,5
28,+23,744,ЮВ,1м/с,+20,745,СВ,2м/с,2010,5
29,+22,747,С,3м/с,+20,747,ЮВ,1м/с,2010,5
30,+22,746,С,2м/с,+17,746,С,2м/с,2010,5
31,+20,743,С,3м/с,+19,743,Ю,5м/с,2010,5
1,+24,743,Ю,2м/с,+21,744,ЮВ,2м/с,2010,6
2,+29,743,ЮВ,6м/с,+23,743,В,2м/с,2010,6
3,+23,742,В,3м/с,+19,742,В,2м/с,2010,6
4,+24,743,З,4м/с,+22,743,Ю,2м/с,2010,6
5,+21,747,С,7м/с,+17,749,СЗ,3м/с,2010,6
6,+21,750,СВ,2м/с,+18,749,С,1м/с,2010,6
7,+24,747,В,3м/с,+21,746,СВ,1м/с,2010,6
8,+27,746,ЮВ,2м/с,+23,746,СЗ,1м/с,2010,6
9,+30,747,С,2м/с,+26,746,Ю,1м/с,2010,6
10,+28,748,С,2м/с,+25,747,С,2м/с,2010,6
11,+30,746,СВ,2м/с,+28,746,З,1м/с,2010,6
12,+32,746,ЮЗ,3м/с,+30,745,Ю,1м/с,2010,6
13,+33,743,ЮЗ,4м/с,+29,743,З,3м/с,2010,6
14,+29,747,С,2м/с,+25,746,С,3м/с,2010,6
15,+30,744,СЗ,5м/с,+25,745,СЗ,2м/с,2010,6
16,+24,746,З,4м/с,+20,746,СЗ,3м/с,2010,6
17,+21,748,С,4м/с,+19,748,С,4м/с,2010,6
18,+20,747,С,2м/с,+18,747,Ш,2010,6
19,+24,746,ЮВ,5м/с,+21,745,ЮВ,2м/с,2010,6
20,+27,746,ЮВ,4м/с,+25,745,В,3м/с,2010,6
21,+25,744,В,6м/с,+26,744,В,5м/с,2010,6
22,+28,741,В,7м/с,+24,741,В,4м/с,2010,6
23,+27,739,В,3м/с,+18,740,В,3м/с,2010,6
24,+26,740,СВ,4м/с,+23,740,С,3м/с,2010,6
25,+26,740,СВ,2м/с,+21,741,ЮВ,3м/с,2010,6
26,+24,743,Ю,2м/с,+22,745,ЮВ,1м/с,2010,6
27,+31,744,СВ,3м/с,+25,743,Ш,2010,6
28,+30,744,З,2м/с,+27,744,ЮЗ,2м/с,2010,6
29,+30,743,С,2м/с,+19,744,СВ,9м/с,2010,6
30,+26,743,СВ,6м/с,+22,743,СВ,4м/с,2010,6
1,+23,744,В,3м/с,+22,744,СЗ,1м/с,2010,7
2,+21,744,СВ,2м/с,+21,744,СЗ,1м/с,2010,7
3,+25,745,С,2м/с,+24,745,Ш,2010,7
4,+27,746,С,2м/с,+24,746,З,1м/с,2010,7
5,+24,743,СВ,4м/с,+21,744,СВ,8м/с,2010,7
6,+25,742,Ю,1м/с,+19,742,Ю,1м/с,2010,7
7,+26,743,З,2м/с,+21,744,СВ,1м/с,2010,7
8,+29,746,Ю,2м/с,+24,747,СЗ,2м/с,2010,7
9,+29,747,С,2м/с,+26,747,С,1м/с,2010,7
10,+27,746,С,4м/с,+25,746,С,2м/с,2010,7
11,+28,746,С,2м/с,+19,746,ЮВ,4м/с,2010,7
12,+26,745,С,2м/с,+22,744,С,2м/с,2010,7
13,+28,743,ЮВ,2м/с,+24,743,СВ,2м/с,2010,7
14,+31,743,СВ,5м/с,+26,744,СВ,1м/с,2010,7
15,+30,746,СВ,4м/с,+25,747,С,1м/с,2010,7
16,+32,748,СВ,4м/с,+28,748,СЗ,2м/с,2010,7
17,+32,749,С,2м/с,+28,748,С,1м/с,2010,7
18,+35,747,СВ,3м/с,+30,747,СЗ,2м/с,2010,7
19,+36,747,СВ,3м/с,+26,747,СЗ,1м/с,2010,7
20,+33,747,В,4м/с,+27,747,Ю,1м/с,2010,7
21,+32,746,СВ,4м/с,+27,746,СВ,1м/с,2010,7
22,+33,747,В,5м/с,+26,746,СЗ,1м/с,2010,7
23,+33,746,В,3м/с,+27,746,ЮВ,5м/с,2010,7
24,+30,743,В,4м/с,+26,742,СВ,3м/с,2010,7
25,+23,742,В,4м/с,+23,742,В,4м/с,2010,7
26,+32,744,В,4м/с,+27,744,В,3м/с,2010,7
27,+32,744,ЮВ,4м/с,+30,744,ЮЗ,1м/с,2010,7
28,+34,742,ЮЗ,2м/с,+20,742,З,3м/с,2010,7
29,+28,744,Ю,3м/с,+24,745,ЮВ,2м/с,2010,7
30,+30,749,С,2м/с,+26,749,С,1м/с,2010,7
31,+33,749,В,2м/с,+29,748,ЮЗ,1м/с,2010,7
1,+37,747,ЮВ,7м/с,+30,746,ЮВ,2м/с,2010,8
2,+38,745,В,2м/с,+30,744,Ш,2010,8
3,+36,743,ЮВ,5м/с,+28,743,Ю,1м/с,2010,8
4,+36,742,ЮВ,4м/с,+31,743,В,2м/с,2010,8
5,+38,744,В,4м/с,+31,745,ЮВ,3м/с,2010,8
6,+37,748,В,7м/с,+30,748,В,1м/с,2010,8
7,+38,748,ЮВ,4м/с,+31,748,СВ,1м/с,2010,8
8,+39,748,В,3м/с,+30,747,В,1м/с,2010,8
9,+37,747,В,2м/с,+31,746,С,1м/с,2010,8
10,+38,746,ЮВ,2м/с,+30,746,СЗ,1м/с,2010,8
11,+37,746,В,2м/с,+31,747,ЮЗ,2м/с,2010,8
12,+36,748,В,3м/с,+29,748,С,3м/с,2010,8
13,+35,750,ЮВ,5м/с,+28,750,СВ,1м/с,2010,8
14,+34,751,В,3м/с,+30,751,СВ,2м/с,2010,8
15,+34,751,СВ,3м/с,+28,750,С,2м/с,2010,8
16,+34,749,В,1м/с,+27,749,СВ,2м/с,2010,8
17,+34,746,З,1м/с,+27,744,Ш,2010,8
18,+32,740,СЗ,3м/с,+20,740,З,4м/с,2010,8
19,+26,742,З,5м/с,+22,742,СЗ,3м/с,2010,8
20,+23,743,З,8м/с,+17,746,З,5м/с,2010,8
21,+22,752,СЗ,6м/с,+17,752,С,1м/с,2010,8
22,+25,750,СЗ,2м/с,+21,749,СЗ,1м/с,2010,8
23,+29,747,З,3м/с,+25,746,ЮЗ,1м/с,2010,8
24,+31,745,З,4м/с,+26,744,З,1м/с,2010,8
25,+32,742,З,6м/с,+27,742,З,1м/с,2010,8
26,+24,745,СЗ,7м/с,+19,745,З,2м/с,2010,8
27,+22,745,ЮЗ,4м/с,+22,742,Ю,2м/с,2010,8
28,+32,736,З,5м/с,+25,737,ЮЗ,3м/с,2010,8
29,+14,742,СЗ,2м/с,+14,743,СЗ,1м/с,2010,8
30,+21,746,СЗ,2м/с,+16,747,Ш,2010,8
31,+24,744,В,5м/с,+22,741,В,6м/с,2010,8
1,+26,736,В,1м/с,+22,736,З,5м/с,2010,9
2,+21,739,ЮЗ,4м/с,+16,740,ЮЗ,2м/с,2010,9
3,+20,749,ЮЗ,5м/с,+16,751,З,1м/с,2010,9
4,+20,753,СЗ,1м/с,2010,9
5,+13,749,СВ,6м/с,+12,749,СВ,6м/с,2010,9
6,+17,750,СВ,5м/с,+13,751,СВ,2м/с,2010,9
7,+16,750,СВ,5м/с,+13,750,СВ,3м/с,2010,9
8,+14,751,В,3м/с,+11,753,В,2м/с,2010,9
9,+16,756,В,4м/с,+10,757,Ш,2010,9
10,+20,756,В,5м/с,+14,756,СВ,2м/с,2010,9
11,+22,755,В,5м/с,+17,754,В,3м/с,2010,9
12,+24,750,В,5м/с,+19,750,СВ,3м/с,2010,9
13,+25,749,В,5м/с,+20,749,С,3м/с,2010,9
14,+26,751,ЮВ,4м/с,+18,751,В,1м/с,2010,9
15,+26,749,Ю,3м/с,+17,749,Ю,1м/с,2010,9
16,+26,747,ЮВ,2м/с,+17,747,Ю,1м/с,2010,9
17,+27,747,ЮЗ,2м/с,+19,747,Ш,2010,9
18,+25,745,СЗ,4м/с,+16,746,С,2м/с,2010,9
19,+17,748,СЗ,4м/с,+13,749,С,1м/с,2010,9
20,+12,749,СВ,3м/с,+12,749,СВ,4м/с,2010,9
21,+14,748,СЗ,3м/с,+13,747,СЗ,3м/с,2010,9
22,+17,749,СЗ,6м/с,+15,750,СЗ,2м/с,2010,9
23,+15,752,С,4м/с,+11,753,СЗ,3м/с,2010,9
24,+16,753,СЗ,1м/с,+11,752,Ю,1м/с,2010,9
25,+20,750,В,4м/с,+14,749,В,2м/с,2010,9
26,+24,747,ЮВ,3м/с,+16,747,ЮВ,2м/с,2010,9
27,+25,744,Ю,3м/с,+22,743,Ю,2м/с,2010,9
28,+24,742,З,3м/с,+18,741,Ю,2м/с,2010,9
29,+18,742,З,5м/с,+14,744,З,2м/с,2010,9
30,+11,740,СВ,5м/с,+7,741,С,8м/с,2010,9
1,+6,746,С,5м/с,+6,749,С,3м/с,2010,10
2,+10,753,С,3м/с,+7,755,СЗ,1м/с,2010,10
3,+8,757,СВ,3м/с,+5,758,СВ,3м/с,2010,10
4,+8,758,В,3м/с,+6,758,В,3м/с,2010,10
5,+6,759,В,2м/с,+3,759,В,2м/с,2010,10
6,+4,760,С,4м/с,+3,761,С,3м/с,2010,10
7,+7,761,СВ,5м/с,+4,760,СВ,3м/с,2010,10
8,+10,757,В,4м/с,+7,756,СВ,4м/с,2010,10
9,+9,750,В,5м/с,+8,750,В,5м/с,2010,10
10,+8,744,В,3м/с,+7,743,В,3м/с,2010,10
11,+9,740,З,2м/с,+8,741,СЗ,2м/с,2010,10
12,+11,744,СЗ,3м/с,+6,742,З,2м/с,2010,10
13,+7,744,З,5м/с,+3,746,СЗ,2м/с,2010,10
14,+8,747,З,3м/с,+5,745,З,2м/с,2010,10
15,+11,740,З,3м/с,+6,742,СЗ,2м/с,2010,10
16,+11,749,ЮЗ,2м/с,+5,750,СВ,1м/с,2010,10
17,+11,752,СВ,5м/с,+8,753,В,3м/с,2010,10
18,+7,754,В,5м/с,+6,754,СВ,3м/с,2010,10
19,+7,750,В,5м/с,+6,748,В,6м/с,2010,10
20,+11,742,ЮВ,4м/с,+12,741,Ю,3м/с,2010,10
21,+9,743,З,5м/с,+8,747,Ю,2м/с,2010,10
22,+7,755,З,5м/с,+5,755,З,3м/с,2010,10
23,+11,755,ЮЗ,2м/с,+6,755,ЮЗ,1м/с,2010,10
24,+11,753,Ю,3м/с,+6,752,Ю,1м/с,2010,10
25,+10,752,ЮВ,2м/с,+7,752,ЮВ,1м/с,2010,10
26,+11,748,В,2м/с,+9,747,З,1м/с,2010,10
27,+4,747,З,5м/с,+3,749,СЗ,8м/с,2010,10
28,+4,752,С,7м/с,0,752,СЗ,4м/с,2010,10
29,+6,750,ЮЗ,3м/с,+5,749,ЮЗ,2м/с,2010,10
30,+7,753,СЗ,2м/с,+3,755,СЗ,2м/с,2010,10
31,+9,758,Ю,2м/с,+5,758,Ю,1м/с,2010,10
1,+9,756,Ю,2м/с,+6,755,ЮЗ,2м/с,2010,11
2,+10,752,Ю,4м/с,+9,752,Ю,3м/с,2010,11
3,+11,752,ЮЗ,3м/с,+10,751,Ю,2м/с,2010,11
4,+13,748,З,5м/с,+10,748,ЮЗ,2м/с,2010,11
5,+16,741,З,7м/с,+16,740,ЮЗ,6м/с,2010,11
6,+13,743,З,4м/с,+14,739,ЮЗ,6м/с,2010,11
7,+11,743,СЗ,3м/с,+7,746,Ш,2010,11
8,+9,742,Ю,4м/с,+11,741,В,5м/с,2010,11
9,+18,739,Ю,5м/с,+16,739,Ю,5м/с,2010,11
10,+17,740,Ю,4м/с,+16,741,Ю,5м/с,2010,11
11,+15,744,ЮЗ,1м/с,+13,744,ЮЗ,1м/с,2010,11
